date,copper_close,iron_close,dxy_close,copper_return,iron_return,dxy_return,copper_vol_20d,iron_vol_20d,dxy_vol_20d,copper_vol_60d,iron_vol_60d,dxy_vol_60d,corr_copper_dxy_60d,corr_iron_dxy_60d
2024-04-11,4.2,104.71,105.06,0.012048192771084265,0.006633339742357247,0.00028563267637826684,0.013919748618008026,0.018039101095762306,0.0037737155070306535,0.015860229450921397,0.01712974734454032,0.003208090014710089,0.01706430371931922,-0.05570018441317232
2024-04-12,4.17,106.05,105.83,-0.0071428571428572285,0.012797249546366185,0.0073291452503330135,0.013967242956540685,0.018347897228612825,0.0039028855474333313,0.015866122763135246,0.017266719454818644,0.0033326432822078024,-0.0019151795196926363,-0.017997414791536444
2024-04-15,4.19,106.05,106.0,0.004796163069544557,0.0,0.0016063498062930393,0.014023807373649423,0.01820265000330608,0.003901886218494599,0.015871964276014686,0.017256139587572748,0.0033354268670657346,0.0002296260628828024,-0.017586567351032766
2024-04-16,4.15,106.07,106.07,-0.009546539379474916,0.0001885902876002099,0.0006603773584905603,0.014028286960901583,0.01807608811006892,0.003900269997354815,0.015848259532838367,0.0172615802511026,0.0033158089623297545,0.010260466749831455,-0.015367063649661276
2024-04-17,4.15,107.3,105.76,0.0,0.011596115772603,-0.002922598284151867,0.01387187931052376,0.018308349475324892,0.004005664131552067,0.015593375602723506,0.017378105568939727,0.0033448417096140796,0.010063475238320917,-0.03034200313042577
2024-04-18,4.05,107.95,105.98,-0.024096385542168752,0.0060577819198508465,0.0020801815431163995,0.014657605650382231,0.018372949498916675,0.0038133097323500955,0.015687315387547286,0.017415967221471654,0.003338476025671808,-0.017040367815651252,-0.028380782520946547
2024-04-19,4.06,108.25,105.98,0.0024691358024691024,0.0027790643816580918,0.0,0.014518365719629547,0.01832541570170499,0.003665197243381703,0.015235392989184257,0.01742920004679465,0.003299607871349056,0.020022634041628358,-0.025276874383801155
2024-04-22,4.08,108.62,105.91,0.0049261083743843415,0.0034180138568129514,-0.0006605019815060231,0.014382755592498294,0.018347668445985753,0.0035710298576223424,0.014359994910930868,0.01744534383040308,0.0032831175495632793,0.058244903171290496,-0.030859762831078906
2024-04-23,4.0,108.76,105.51,-0.019607843137254943,0.0012888970723623494,-0.003776791615522579,0.01455266696691559,0.018352079062272725,0.003649002853029352,0.012829409709574973,0.017450300965236896,0.0033198708486124476,0.131657355959996,-0.03453641423335269
2024-04-24,3.97,109.23,105.7,-0.007499999999999951,0.004321441706509832,0.0018007771775185866,0.014001505515264008,0.018372498804937097,0.0036560100117458355,0.012817287457429317,0.01747392781299249,0.003319576116094292,0.13272126127872388,-0.03272551927656587
2024-04-25,3.96,109.68,105.45,-0.0025188916876575096,0.004119747322164358,-0.002365184484389826,0.013677119883612355,0.018376573362046376,0.003725002447969589,0.012724990066857634,0.01749419845631831,0.0033251098244441637,0.12347852604259164,-0.03604228743621447
2024-04-26,4.04,110.16,105.8,0.02020202020202011,0.004376367614879584,0.0033191085822663613,0.014476137154550059,0.01838697788514786,0.0037609658571423296,0.013011811443680407,0.01752276047060663,0.0033397795385559036,0.14124810887350378,-0.029438786368132765
2024-04-29,4.01,110.54,105.45,-0.007425742574257432,0.003449527959332066,-0.0033081285444234165,0.011599498156344422,0.00976673145230944,0.0037429389503612397,0.013028700125115493,0.01743214349054875,0.0033584919346246584,0.15274875425817985,-0.047703326813087525
2024-04-30,4.12,110.91,106.1,0.02743142144638422,0.0033472046318074877,0.00616405879563775,0.013318728030912901,0.009758547443640301,0.003919360534663863,0.013546471329197689,0.017068447665182795,0.003260849595443197,0.21090624971019784,0.03193580224010408
2024-05-01,4.1,117.21,105.63,-0.004854368932038944,0.05680281309169599,-0.004429783223374173,0.013327160905942834,0.01357503125974457,0.0038484053757162325,0.01355578254142753,0.018691183722499165,0.0032561757815037437,0.21656263543482088,-0.053810858149096745
2024-05-02,4.19,118.08,105.18,0.021951219512195363,0.007422574865625808,-0.004260153365521102,0.014194771960140313,0.013226442183129336,0.003993012496950186,0.013869044817263278,0.018672675906251466,0.003290203282327099,0.17481236727814664,-0.0716814805418896
2024-05-03,4.1,118.03,104.92,-0.02147971360381884,-0.00042344173441732913,-0.002471952842745817,0.014067512093728292,0.013266627787540156,0.0040419985820074125,0.014120451891867251,0.018671461881625717,0.003301493422142133,0.18880552730573727,-0.07269042793440987
2024-05-06,4.08,119.56,104.92,-0.004878048780487698,0.012962806066254329,0.0,0.014069543223737687,0.012576973202574372,0.004014848681518246,0.014128742666905041,0.01862760501691686,0.003298990697631949,0.18956690748716087,-0.07824081676552254
2024-05-07,4.12,118.69,105.3,0.009803921568627416,-0.00727668116426905,0.0036218070911169242,0.014243369018217478,0.012841092123180537,0.0040739884105226234,0.014136094073859335,0.01864391643272643,0.003328173006211298,0.20352556705819635,-0.08349848249198706
2024-05-08,4.13,116.59,105.43,0.0024271844660193054,-0.01769315022327067,0.0012345679012346622,0.013910012283709134,0.013801325782178906,0.003331959787408957,0.014134363072718792,0.018762837152626506,0.0033304701721551325,0.2050890444819099,-0.08763521196963199
2024-05-09,4.11,116.96,105.1,-0.004842615012106477,0.0031735140235009673,-0.0031300388883620522,0.013640590660763306,0.013812120808410513,0.003413624821723672,0.014125815733302089,0.018769447276707263,0.003210235929382486,0.20228557783623213,-0.10075660152676238
2024-05-10,4.16,116.93,105.18,0.012165450121654375,-0.00025649794801629877,0.0007611798287345817,0.013863966858724174,0.013764221105276883,0.002959664055466186,0.014158046310506333,0.01876814467672561,0.0031967758166566705,0.19661208699454505,-0.09956338810354616
2024-05-13,4.2,117.31,105.1,0.009615384615384581,0.0032498075771829615,-0.0007606008746910975,0.013993516322107692,0.013721418524918505,0.0029263981403865095,0.014162561485808677,0.018776320914523414,0.003155276601567442,0.21075355625188172,-0.09971356133131978
2024-05-14,4.24,116.65,104.89,0.00952380952380949,-0.005626118830449167,-0.0019980970504280826,0.013943202532514933,0.013892505129746833,0.0029350020630590683,0.014196951099359633,0.01878145607431978,0.0031671703091083725,0.20067084756039538,-0.09657124441776153
2024-05-15,4.28,116.3,104.21,0.009433962264151052,-0.0030004286326619223,-0.006482982171799101,0.014060774489457549,0.01390310365291143,0.003183604162856251,0.013986640268719796,0.01874490847852962,0.0032700535227590546,0.18905471262724613,-0.0959870187826378
2024-05-16,4.41,116.85,104.35,0.030373831775700966,0.004729148753224388,0.0013434411284904968,0.014089222489494235,0.013896553380465937,0.003153458128483656,0.014515425673127386,0.018755901780337994,0.003272939628390891,0.19427920259026307,-0.09440866077499016
2024-05-17,4.45,117.02,104.33,0.009070294784580435,0.001454856653829717,-0.0001916626736943039,0.0141198621775653,0.013906120073432204,0.00315128558922487,0.014455319292102845,0.018746295809263777,0.003272780468342353,0.19600572476321348,-0.09412320819348187
2024-05-20,4.53,117.24,104.46,0.01797752808988773,0.0018800205093145728,0.0012460461995591476,0.01442950675434971,0.013913711757351165,0.003183745937496281,0.01428727000520246,0.018732246720489367,0.0032760380269050097,0.2081565461194388,-0.09360785349811075
2024-05-21,4.59,117.57,104.56,0.013245033112582627,0.0028147389969293,0.0009573042312847058,0.013262344185654947,0.013902732603137413,0.003117003790191213,0.014389952782863025,0.01872875262762188,0.003274274589071349,0.21073461186339967,-0.0943285182851431
2024-05-22,4.51,117.64,104.84,-0.017429193899782147,0.0005953899804371776,0.002677888293802555,0.013998562734976926,0.01392302783902141,0.003156225270238012,0.014557606944316613,0.018729236284028172,0.0032906798883055566,0.19156714969111988,-0.09279101862239598
2024-05-23,4.61,117.53,105.04,0.022172949002217335,-0.0009350561033661942,0.0019076688286914223,0.014248849215560262,0.013962837906820041,0.0031610723729259328,0.014562625531629776,0.018725448848182644,0.003294835869908044,0.19572175779002818,-0.09177197945670118
2024-05-24,4.58,117.66,104.64,-0.006507592190889477,0.0011061005700672144,-0.0038080731150038627,0.014269479747233207,0.013971826038737816,0.0031463573939399633,0.014490100509400038,0.018722744828075788,0.0033265638608970674,0.21198608770578425,-0.09149376824235793
2024-05-28,4.56,117.68,104.54,-0.004366812227074357,0.00016998130205680972,-0.0009556574923547112,0.014129322144430795,0.013990309125595039,0.0030809709519818893,0.014456273959814943,0.014830533960063829,0.0033066160553084194,0.20610246691950576,-0.20699450495232455
2024-05-29,4.53,117.74,105.03,-0.0065789473684209065,0.0005098572399726553,0.004687201071360114,0.013516172772046238,0.014003383223589443,0.0029285709145126324,0.014410634894459259,0.014428500983706934,0.003358310538068949,0.19453850409233261,-0.20607915298360358
2024-05-30,4.42,117.62,104.66,-0.02428256070640189,-0.0010191948360793734,-0.0035228030086642548,0.01487910376060002,0.006024694379819117,0.0028710143318738885,0.014739224311309014,0.014404604972432698,0.0033921532661582983,0.21870355633713787,-0.20377280865082675
2024-05-31,4.42,117.52,104.63,0.0,-0.0008501955449754517,-0.000286642461303277,0.01427236869616125,0.005781201206814402,0.002727919035743355,0.014130006357612473,0.014382597662612505,0.0033455900531953716,0.18126563156172593,-0.19727591644784875
2024-06-03,4.39,110.1,104.08,-0.006787330316742168,-0.06313818924438397,-0.00525661856064219,0.013303631980227312,0.015212195582313001,0.0029117096535204055,0.01415672452221912,0.016497811557550368,0.0033437304256554974,0.19432678860929886,-0.051353071091015924
2024-06-04,4.35,107.69,104.05,-0.009111617312072884,-0.02188919164395997,-0.00028823981552650313,0.013476624147890113,0.015240437180565168,0.0029103500552592307,0.013605293493811304,0.01669571034404363,0.003341856274535823,0.19234981619826824,-0.04956173805150889
2024-06-05,4.36,107.02,104.22,0.0022988505747127963,-0.00622156189061196,0.001633829889476246,0.013390060199510313,0.015234331063248984,0.002797065868063722,0.01360794046666615,0.01612715517620925,0.003342382724356581,0.1934822918103734,-0.03953302452871085
2024-06-06,4.37,108.5,104.06,0.002293577981651307,0.013829190805456859,-0.0015352139704470913,0.013390352268669645,0.015485704830171936,0.0027745363823356087,0.013610464018741681,0.016235189560639594,0.0033492428496356237,0.1917911153879664,-0.04741914216945615
2024-06-07,4.43,108.48,104.86,0.013729977116704761,-0.00018433179723498228,0.007687872381318517,0.013467958232801785,0.015427967780734471,0.003274972023325857,0.013628874133713697,0.01616326475737004,0.0034778372147839668,0.21173740396794488,-0.05166810614491128
2024-06-10,4.43,107.38,105.11,0.0,-0.010140117994100417,0.0023841312225825195,0.013346415192027833,0.015472146229859096,0.0033175042946553476,0.0136108915946794,0.016187135006239667,0.0034211234251571992,0.2253058870898258,-0.04735607850595202
2024-06-11,4.52,106.27,105.2,0.020316027088036037,-0.010337120506612063,0.0008562458376939475,0.013821735436497172,0.01542913633000954,0.003318413797188617,0.013841844844795635,0.01616851243564402,0.0034215456468888296,0.22557296213579608,-0.04775358835111855
2024-06-12,4.5,106.42,104.62,-0.004424778761061843,0.001411499011950701,-0.005513307984790883,0.013867887186741167,0.01548973863846948,0.0035197409404324836,0.0137924119404097,0.016134295948655383,0.0035024805895492736,0.23332872499518187,-0.05054313553249033
2024-06-13,4.45,107.12,105.19,-0.011111111111111072,0.006577710956587213,0.0054482890460714195,0.01413021056690708,0.015684111510545364,0.0033939153431841234,0.013815138225569153,0.016156635113285436,0.0035676145881892774,0.20648495123091015,-0.03873871137747403
2024-06-14,4.43,107.33,105.55,-0.004494382022471988,0.0019604182225541056,0.003422378553094463,0.012508879123102536,0.015615244964506416,0.003453276100268101,0.013727659859635841,0.016153340344508445,0.0035419942385100673,0.18240460379847814,-0.04146074059181682
2024-06-17,4.47,107.05,105.56,0.009029345372460584,-0.0026087766700829684,9.47418285173196e-05,0.012507371380573812,0.015565242373884338,0.0034505112153411,0.013686001251727269,0.01613516507664546,0.003464662848024263,0.20892812487926765,-0.05304773054405581
2024-06-18,4.47,107.11,104.88,0.0,0.0005604857543204389,-0.006441834028040994,0.011795699629208777,0.015540340338858503,0.0037857358320875336,0.013645031765387212,0.01613298929825279,0.0035183569364497414,0.19621263374972414,-0.05104200677648832
2024-06-20,4.49,107.15,105.23,0.004474272930648837,0.0003734478573429456,0.0033371472158658655,0.011410617273177676,0.015490282856125727,0.0038474435971013535,0.013433078405160089,0.016133067932509036,0.0035267269743431244,0.18497465141624758,-0.04966099451780034
2024-06-21,4.54,106.96,105.44,0.011135857461024523,-0.0017732151189921996,0.0019956286230162767,0.011032559966779954,0.015458204843063844,0.003828475332037004,0.01333613084646493,0.01612892028298362,0.003533953994868934,0.18994325399390122,-0.049970548366960806
2024-06-24,4.48,106.55,105.12,-0.013215859030836885,-0.003833208676140565,-0.0030349013657055,0.01015818010874085,0.015435312637987359,0.0038779200489746295,0.013309381109665171,0.016128338655104095,0.0035585337932491513,0.2090517844367892,-0.04582199220747924
2024-06-25,4.67,106.46,105.26,0.04241071428571419,-0.0008446738620366823,0.0013318112633180501,0.01401556153753394,0.015402322435791076,0.0037781481061363235,0.014308423622448541,0.01612527659462823,0.0035536094701213244,0.21011141600092278,-0.04471452712349487
2024-06-26,4.59,106.56,105.71,-0.017130620985010725,0.0009393199323690649,0.004275128253847571,0.01455612200535321,0.015416532504204418,0.003866506148439676,0.013792810006153997,0.013649942110121296,0.0035448437456557986,0.13636223448332055,0.05295055058843286
2024-06-27,4.54,106.51,105.57,-0.010893246187363759,-0.00046921921921916354,-0.001324378015324923,0.01469670928118073,0.01540021667112589,0.003761317356326636,0.013841385926064856,0.01363558498514413,0.0035398684277329865,0.13628581334329057,0.05729967099346561
2024-06-28,4.67,106.51,105.55,0.028634361233480066,0.0,-0.00018944775978024797,0.014817706960829421,0.015415353324266245,0.0036571372916576225,0.0142799174440722,0.013236770123579078,0.003465317074184097,0.13265920280612667,0.008683638152423779
2024-07-01,4.6,108.0,105.59,-0.014989293361884481,0.01398929677964511,0.0003789673140692784,0.015339730297487692,0.015964437112626358,0.003653300679886797,0.014399276572349292,0.013314480040561415,0.003461071490808513,0.12704410875669364,0.006064468309747897
2024-07-02,4.66,110.32,105.41,0.013043478260869712,0.021481481481481435,-0.0017047068851218095,0.015375346828215326,0.009323356230693422,0.0034407682134696897,0.014241144612231648,0.013564321614243846,0.0034650055129373638,0.11052262124035443,-0.007671978570218767
2024-07-03,4.79,113.06,105.08,0.027896995708154515,0.02483683828861505,-0.003130632767289643,0.016040945132798884,0.00936667314447551,0.0035384722699824045,0.014613822101731374,0.013495302395262483,0.0034839117907865306,0.07418088697878729,-0.018641382643391647
2024-07-05,4.82,111.31,104.55,0.006263048016701411,-0.015478506987440244,-0.005043776170536751,0.01603094803212092,0.010024744016905784,0.0037352829234233663,0.014572666552971406,0.013540319199390407,0.0035489320784519132,0.06632478236058906,0.012529124999296747
2024-07-08,4.77,110.02,104.67,-0.010373443983402675,-0.0115892552331327,0.0011477761836442557,0.016395747237513688,0.010059261363700098,0.00371916234946963,0.014506176794378794,0.01363040865563545,0.0032699233370085817,0.13057009548874018,0.024592554648157024
